bo_id,bo_type,bo_name,bo_press,bo_year,bo_author,bo_price,bo_sum
20,文学书,啊？,浙江大学出版社,2000,一,10.22,1
21,文学书,什么啊？,浙江大学出版社,2001,一,42.22,1
22,小说,什么东西啊？,浙江大学出版社,2002,一,90.22,1
23,小说,嘻嘻,浙江大学出版社,2003,二,32.2,1
24,科普类,呵呵,某个出版社,2004,一,231,2
25,小说,哈哈,某个出版社,2005,二,4.2,1
26,科普类,四度空间里看电视,某个出版社,2006,二,2.2,2
30,科普类,算的话以为,某个出版社,2006,一,3.4,2
31,科普类,企鹅我呢,某个出版社,2009,二,5.7,2
32,小说,圣诞节,某个出版社,2010,三,8.6,2
33,文学书,围棋,浙江大学出版社,2010,二,44.5,3
34,小说,颇为,某个出版社,2018,三,66.5,1
35,文学书,是的,浙江大学出版社,2018,三,88.6,3
36,小说,显存出现,某个出版社,2017,三,55.3,31
38,文学书,的多少啊但是多少啊,浙江大学出版社,2017,二,22.3,1
210,啊,啊,啊,2017,啊,22.3,1
210,啊,啊,啊,2017,啊,22.3,1
